timestamp,event_type,order_id,side,price,quantity
884,CANCEL_ORDER,1879,,,
884,ADD_ORDER,5307,BUY,99.92,4
884,MARKET_ORDER,5308,BUY,,1
884,CANCEL_ORDER,1724,,,
884,ADD_ORDER,5309,BUY,99.97,4
884,ADD_ORDER,5310,BUY,99.94,4
885,ADD_ORDER,5311,SELL,99.97,3
885,ADD_ORDER,5312,BUY,99.99,5
885,ADD_ORDER,5313,BUY,99.92,1
885,ADD_ORDER,5314,BUY,99.94,3
885,ADD_ORDER,5315,BUY,99.92,2
885,ADD_ORDER,5316,BUY,99.93,1
886,ADD_ORDER,5317,BUY,99.90,4
886,ADD_ORDER,5318,BUY,99.97,5
886,ADD_ORDER,5319,BUY,99.91,4
886,ADD_ORDER,5320,BUY,99.88,1
886,ADD_ORDER,5321,BUY,99.92,4
886,CANCEL_ORDER,2198,,,
886,MARKET_ORDER,5322,SELL,,3
887,ADD_ORDER,5323,SELL,99.92,5
887,ADD_ORDER,5324,BUY,99.93,1
887,MARKET_ORDER,5325,SELL,,2
887,ADD_ORDER,5326,BUY,99.96,1
887,CANCEL_ORDER,4961,,,
887,ADD_ORDER,5327,SELL,99.98,5
887,ADD_ORDER,5328,BUY,99.92,2
888,MARKET_ORDER,5329,SELL,,1
888,ADD_ORDER,5330,BUY,99.96,3
888,ADD_ORDER,5331,SELL,100.00,3
888,ADD_ORDER,5332,SELL,100.00,2
888,ADD_ORDER,5333,SELL,99.97,2
888,ADD_ORDER,5334,BUY,100.03,5
889,ADD_ORDER,5335,BUY,99.95,5
889,ADD_ORDER,5336,SELL,99.98,2
889,ADD_ORDER,5337,SELL,99.98,1
889,MARKET_ORDER,5338,SELL,,5
889,CANCEL_ORDER,5293,,,
889,ADD_ORDER,5339,BUY,99.97,1
889,ADD_ORDER,5340,SELL,99.96,5
890,MARKET_ORDER,5341,SELL,,2
890,CANCEL_ORDER,3670,,,
890,ADD_ORDER,5342,BUY,99.98,5
890,CANCEL_ORDER,3318,,,
890,MARKET_ORDER,5343,BUY,,4
890,ADD_ORDER,5344,BUY,100.02,4
890,MARKET_ORDER,5345,SELL,,1
890,ADD_ORDER,5346,SELL,100.02,2
891,ADD_ORDER,5347,BUY,99.98,3
891,CANCEL_ORDER,5056,,,
891,ADD_ORDER,5348,SELL,99.96,3
891,ADD_ORDER,5349,SELL,99.97,4
891,ADD_ORDER,5350,SELL,99.98,3
891,ADD_ORDER,5351,BUY,100.02,2
891,ADD_ORDER,5352,SELL,99.97,3
892,ADD_ORDER,5353,BUY,99.96,1
892,ADD_ORDER,5354,BUY,100.02,2
892,CANCEL_ORDER,2966,,,
892,MARKET_ORDER,5355,SELL,,3
892,ADD_ORDER,5356,SELL,99.99,5
892,ADD_ORDER,5357,BUY,100.00,3
892,ADD_ORDER,5358,SELL,99.96,5
893,MARKET_ORDER,5359,BUY,,3
893,CANCEL_ORDER,1705,,,
893,ADD_ORDER,5360,SELL,100.09,4
893,ADD_ORDER,5361,BUY,100.00,1
893,MARKET_ORDER,5362,BUY,,2
893,ADD_ORDER,5363,SELL,100.03,4
893,CANCEL_ORDER,589,,,
893,ADD_ORDER,5364,SELL,100.00,2
894,ADD_ORDER,5365,BUY,100.07,4
894,ADD_ORDER,5366,SELL,100.03,2
894,ADD_ORDER,5367,BUY,100.07,4
894,ADD_ORDER,5368,BUY,100.03,1
894,MARKET_ORDER,5369,BUY,,2
894,ADD_ORDER,5370,BUY,100.03,2
895,MARKET_ORDER,5371,BUY,,4
895,ADD_ORDER,5372,SELL,100.03,3
895,CANCEL_ORDER,5296,,,
895,ADD_ORDER,5373,BUY,99.97,1
895,ADD_ORDER,5374,SELL,99.97,1
895,ADD_ORDER,5375,SELL,99.99,4
895,CANCEL_ORDER,3401,,,
895,ADD_ORDER,5376,BUY,99.98,5
896,CANCEL_ORDER,517,,,
896,ADD_ORDER,5377,BUY,99.95,1
896,ADD_ORDER,5378,SELL,100.05,3
896,ADD_ORDER,5379,BUY,99.97,3
896,CANCEL_ORDER,4784,,,
896,ADD_ORDER,5380,BUY,99.99,1
896,ADD_ORDER,5381,SELL,99.95,2
896,ADD_ORDER,5382,SELL,99.95,4
897,ADD_ORDER,5383,SELL,100.01,2
897,CANCEL_ORDER,3319,,,
897,ADD_ORDER,5384,SELL,100.00,4
897,ADD_ORDER,5385,BUY,100.04,2
897,ADD_ORDER,5386,BUY,100.01,3
897,ADD_ORDER,5387,BUY,100.05,3
897,MARKET_ORDER,5388,SELL,,3
898,MARKET_ORDER,5389,BUY,,4
898,ADD_ORDER,5390,BUY,99.99,5
898,MARKET_ORDER,5391,SELL,,3
898,ADD_ORDER,5392,BUY,99.97,2
898,CANCEL_ORDER,5133,,,
898,ADD_ORDER,5393,SELL,99.96,3
898,ADD_ORDER,5394,BUY,100.02,2
899,CANCEL_ORDER,508,,,
899,MARKET_ORDER,5395,SELL,,4
899,ADD_ORDER,5396,SELL,100.05,2
899,ADD_ORDER,5397,SELL,99.98,5
899,ADD_ORDER,5398,BUY,99.96,2
899,ADD_ORDER,5399,BUY,99.99,1
899,ADD_ORDER,5400,SELL,100.03,2
900,ADD_ORDER,5401,SELL,100.00,3
900,ADD_ORDER,5402,SELL,100.02,2
900,CANCEL_ORDER,4906,,,
900,MARKET_ORDER,5403,BUY,,5
900,CANCEL_ORDER,4389,,,
900,ADD_ORDER,5404,BUY,99.98,4
900,ADD_ORDER,5405,BUY,100.01,3
900,ADD_ORDER,5406,SELL,100.00,2
901,MARKET_ORDER,5407,SELL,,3
901,ADD_ORDER,5408,SELL,100.02,3
901,ADD_ORDER,5409,SELL,100.00,1
901,CANCEL_ORDER,1511,,,
901,ADD_ORDER,5410,SELL,100.02,3
901,ADD_ORDER,5411,SELL,99.99,2
901,ADD_ORDER,5412,SELL,100.00,2
902,CANCEL_ORDER,2221,,,
902,ADD_ORDER,5413,BUY,100.00,2
902,ADD_ORDER,5414,BUY,100.02,4
902,CANCEL_ORDER,5005,,,
902,ADD_ORDER,5415,BUY,99.98,4
902,ADD_ORDER,5416,SELL,100.00,5
902,ADD_ORDER,5417,BUY,99.98,3
902,CANCEL_ORDER,3994,,,
902,ADD_ORDER,5418,SELL,100.07,3
903,ADD_ORDER,5419,SELL,100.01,3
903,MARKET_ORDER,5420,BUY,,2
903,ADD_ORDER,5421,BUY,100.03,3
903,ADD_ORDER,5422,SELL,100.07,1
903,ADD_ORDER,5423,SELL,100.02,2
903,ADD_ORDER,5424,SELL,100.08,3
904,ADD_ORDER,5425,BUY,100.00,5
904,ADD_ORDER,5426,BUY,100.04,5
904,MARKET_ORDER,5427,SELL,,4
904,ADD_ORDER,5428,SELL,100.10,1
904,ADD_ORDER,5429,SELL,100.00,3
904,CANCEL_ORDER,375,,,
904,ADD_ORDER,5430,BUY,100.01,2
905,CANCEL_ORDER,1797,,,
905,ADD_ORDER,5431,SELL,100.02,1
905,ADD_ORDER,5432,SELL,100.00,5
905,ADD_ORDER,5433,BUY,100.01,3
905,ADD_ORDER,5434,SELL,100.02,4
905,ADD_ORDER,5435,SELL,100.02,1
905,ADD_ORDER,5436,SELL,99.98,3
906,ADD_ORDER,5437,SELL,100.00,3
906,ADD_ORDER,5438,BUY,100.01,3
906,ADD_ORDER,5439,SELL,100.01,4
906,ADD_ORDER,5440,SELL,100.01,1
906,ADD_ORDER,5441,BUY,100.00,1
906,ADD_ORDER,5442,BUY,99.98,4
907,CANCEL_ORDER,3739,,,
907,ADD_ORDER,5443,SELL,100.00,3
907,MARKET_ORDER,5444,BUY,,1
907,ADD_ORDER,5445,BUY,100.01,1
907,CANCEL_ORDER,1278,,,
907,ADD_ORDER,5446,SELL,100.01,4
907,CANCEL_ORDER,4749,,,
907,ADD_ORDER,5447,BUY,99.99,5
907,MARKET_ORDER,5448,SELL,,3
908,ADD_ORDER,5449,BUY,99.98,5
908,ADD_ORDER,5450,BUY,99.95,3
908,ADD_ORDER,5451,SELL,99.97,5
908,ADD_ORDER,5452,SELL,99.96,3
908,ADD_ORDER,5453,SELL,100.02,3
908,CANCEL_ORDER,4711,,,
908,ADD_ORDER,5454,BUY,99.99,2
909,ADD_ORDER,5455,BUY,99.98,3
909,ADD_ORDER,5456,BUY,99.97,1
909,CANCEL_ORDER,5106,,,
909,ADD_ORDER,5457,BUY,99.98,2
909,ADD_ORDER,5458,SELL,99.98,3
909,CANCEL_ORDER,4372,,,
909,MARKET_ORDER,5459,SELL,,4
909,ADD_ORDER,5460,BUY,100.05,1
910,ADD_ORDER,5461,BUY,99.96,4
910,ADD_ORDER,5462,BUY,99.97,2
910,ADD_ORDER,5463,SELL,99.98,1
910,MARKET_ORDER,5464,SELL,,1
910,ADD_ORDER,5465,BUY,100.00,2
910,CANCEL_ORDER,4269,,,
910,ADD_ORDER,5466,SELL,99.98,2
911,ADD_ORDER,5467,BUY,99.95,2
911,ADD_ORDER,5468,SELL,99.97,1
911,ADD_ORDER,5469,SELL,99.96,5
911,CANCEL_ORDER,4586,,,
911,ADD_ORDER,5470,SELL,99.96,4
911,ADD_ORDER,5471,SELL,99.95,2
911,ADD_ORDER,5472,SELL,99.96,1
912,CANCEL_ORDER,4673,,,
912,ADD_ORDER,5473,SELL,99.97,2
912,ADD_ORDER,5474,SELL,99.97,1
912,CANCEL_ORDER,2369,,,
912,ADD_ORDER,5475,SELL,99.97,3
912,ADD_ORDER,5476,BUY,100.06,1
912,ADD_ORDER,5477,SELL,99.99,4
912,ADD_ORDER,5478,BUY,99.98,1
913,ADD_ORDER,5479,SELL,100.00,4
913,ADD_ORDER,5480,SELL,100.00,2
913,ADD_ORDER,5481,BUY,99.99,1
913,ADD_ORDER,5482,SELL,99.98,1
913,ADD_ORDER,5483,BUY,100.00,3
913,CANCEL_ORDER,1384,,,
913,ADD_ORDER,5484,BUY,100.01,5
914,ADD_ORDER,5485,BUY,100.01,1
914,MARKET_ORDER,5486,SELL,,1
914,CANCEL_ORDER,5130,,,
914,ADD_ORDER,5487,BUY,100.01,2
914,ADD_ORDER,5488,BUY,100.00,5
914,ADD_ORDER,5489,BUY,100.00,1
914,MARKET_ORDER,5490,BUY,,2
915,ADD_ORDER,5491,SELL,99.99,3
915,ADD_ORDER,5492,BUY,99.96,4
915,MARKET_ORDER,5493,SELL,,3
915,ADD_ORDER,5494,SELL,99.97,5
915,ADD_ORDER,5495,BUY,100.00,4
915,ADD_ORDER,5496,BUY,99.98,5
916,ADD_ORDER,5497,SELL,100.00,5
916,ADD_ORDER,5498,BUY,100.02,1
916,CANCEL_ORDER,631,,,
916,MARKET_ORDER,5499,BUY,,3
916,CANCEL_ORDER,2159,,,
916,ADD_ORDER,5500,SELL,99.98,3
916,MARKET_ORDER,5501,BUY,,4
916,ADD_ORDER,5502,SELL,99.99,5
917,CANCEL_ORDER,938,,,
917,ADD_ORDER,5503,BUY,99.98,2
917,ADD_ORDER,5504,BUY,100.04,5
917,ADD_ORDER,5505,BUY,99.99,4
917,ADD_ORDER,5506,BUY,99.99,2
917,CANCEL_ORDER,5502,,,
917,ADD_ORDER,5507,BUY,99.97,1
917,ADD_ORDER,5508,BUY,99.99,1
918,ADD_ORDER,5509,BUY,99.94,1
918,ADD_ORDER,5510,SELL,99.96,2
918,ADD_ORDER,5511,SELL,99.97,3
918,ADD_ORDER,5512,BUY,100.00,4
918,MARKET_ORDER,5513,SELL,,2
918,CANCEL_ORDER,261,,,
918,MARKET_ORDER,5514,BUY,,3
919,ADD_ORDER,5515,SELL,99.93,3
919,ADD_ORDER,5516,SELL,99.96,1
919,ADD_ORDER,5517,BUY,99.99,2
919,ADD_ORDER,5518,BUY,99.97,2
919,ADD_ORDER,5519,BUY,99.94,4
919,ADD_ORDER,5520,SELL,99.95,3
920,CANCEL_ORDER,2752,,,
920,ADD_ORDER,5521,SELL,99.96,5
920,ADD_ORDER,5522,SELL,99.94,3
920,ADD_ORDER,5523,BUY,99.94,1
920,ADD_ORDER,5524,BUY,100.00,1
920,ADD_ORDER,5525,BUY,99.92,3
920,ADD_ORDER,5526,BUY,99.96,3
921,ADD_ORDER,5527,SELL,99.96,1
921,MARKET_ORDER,5528,SELL,,2
921,ADD_ORDER,5529,SELL,99.98,4
921,ADD_ORDER,5530,SELL,99.96,5
921,ADD_ORDER,5531,SELL,99.95,5
921,ADD_ORDER,5532,SELL,100.00,3
922,ADD_ORDER,5533,BUY,99.95,2
922,CANCEL_ORDER,4260,,,
922,MARKET_ORDER,5534,SELL,,4
922,CANCEL_ORDER,1493,,,
922,MARKET_ORDER,5535,SELL,,3
922,ADD_ORDER,5536,BUY,99.96,4
922,ADD_ORDER,5537,BUY,99.96,1
922,ADD_ORDER,5538,SELL,99.95,4
923,CANCEL_ORDER,4003,,,
923,ADD_ORDER,5539,BUY,99.98,3
923,ADD_ORDER,5540,BUY,99.97,2
923,ADD_ORDER,5541,BUY,99.98,5
923,ADD_ORDER,5542,SELL,100.01,2
923,ADD_ORDER,5543,BUY,99.97,3
923,ADD_ORDER,5544,SELL,99.98,3
924,ADD_ORDER,5545,SELL,100.05,3
924,ADD_ORDER,5546,BUY,100.01,5
924,ADD_ORDER,5547,BUY,100.00,4
924,MARKET_ORDER,5548,SELL,,4
924,ADD_ORDER,5549,BUY,100.00,4
924,ADD_ORDER,5550,BUY,100.03,5
925,ADD_ORDER,5551,SELL,100.00,2
925,MARKET_ORDER,5552,SELL,,2
925,ADD_ORDER,5553,SELL,99.96,3
925,ADD_ORDER,5554,SELL,100.00,3
925,CANCEL_ORDER,3479,,,
925,ADD_ORDER,5555,BUY,100.06,1
925,CANCEL_ORDER,1336,,,
925,ADD_ORDER,5556,BUY,99.98,5
926,ADD_ORDER,5557,SELL,99.99,1
926,ADD_ORDER,5558,BUY,100.00,5
926,ADD_ORDER,5559,BUY,100.00,1
926,CANCEL_ORDER,4336,,,
926,ADD_ORDER,5560,SELL,99.98,2
926,ADD_ORDER,5561,SELL,100.04,4
926,MARKET_ORDER,5562,BUY,,5
927,CANCEL_ORDER,289,,,
927,MARKET_ORDER,5563,SELL,,5
927,CANCEL_ORDER,4079,,,
927,ADD_ORDER,5564,SELL,99.94,4
927,ADD_ORDER,5565,SELL,100.03,3
927,ADD_ORDER,5566,BUY,99.95,4
927,CANCEL_ORDER,1518,,,
927,ADD_ORDER,5567,SELL,99.95,4
927,CANCEL_ORDER,3429,,,
927,ADD_ORDER,5568,BUY,99.96,5
928,ADD_ORDER,5569,SELL,99.93,3
928,ADD_ORDER,5570,SELL,100.01,1
928,ADD_ORDER,5571,SELL,99.97,4
928,MARKET_ORDER,5572,SELL,,1
928,ADD_ORDER,5573,BUY,99.97,3
928,CANCEL_ORDER,3987,,,
928,ADD_ORDER,5574,SELL,100.02,3
929,ADD_ORDER,5575,BUY,99.90,2
929,ADD_ORDER,5576,SELL,99.98,3
929,ADD_ORDER,5577,BUY,99.92,2
929,ADD_ORDER,5578,SELL,99.92,2
929,CANCEL_ORDER,2561,,,
929,ADD_ORDER,5579,BUY,99.91,3
929,ADD_ORDER,5580,BUY,99.91,4
930,ADD_ORDER,5581,SELL,99.90,5
930,CANCEL_ORDER,3280,,,
930,ADD_ORDER,5582,BUY,99.91,3
930,CANCEL_ORDER,5205,,,
930,ADD_ORDER,5583,SELL,99.91,2
930,CANCEL_ORDER,2647,,,
930,ADD_ORDER,5584,SELL,99.93,4
930,CANCEL_ORDER,3788,,,
930,ADD_ORDER,5585,BUY,100.00,1
930,ADD_ORDER,5586,BUY,99.94,4
931,CANCEL_ORDER,2417,,,
931,ADD_ORDER,5587,SELL,99.94,5
931,ADD_ORDER,5588,BUY,99.90,2
931,ADD_ORDER,5589,SELL,99.92,5
931,ADD_ORDER,5590,SELL,99.92,3
931,ADD_ORDER,5591,SELL,99.91,3
931,ADD_ORDER,5592,SELL,99.98,5
932,ADD_ORDER,5593,BUY,99.89,1
932,MARKET_ORDER,5594,BUY,,5
932,ADD_ORDER,5595,SELL,99.92,3
932,ADD_ORDER,5596,BUY,99.98,1
932,ADD_ORDER,5597,SELL,99.88,5
932,CANCEL_ORDER,1918,,,
932,ADD_ORDER,5598,BUY,99.91,2
933,CANCEL_ORDER,732,,,
933,ADD_ORDER,5599,BUY,99.87,5
933,ADD_ORDER,5600,BUY,99.87,4
933,ADD_ORDER,5601,BUY,99.88,5
933,CANCEL_ORDER,1721,,,
933,ADD_ORDER,5602,BUY,99.85,3
933,ADD_ORDER,5603,BUY,99.86,4
933,CANCEL_ORDER,5406,,,
933,ADD_ORDER,5604,SELL,99.88,1
934,CANCEL_ORDER,4484,,,
934,ADD_ORDER,5605,BUY,99.86,2
934,ADD_ORDER,5606,BUY,99.86,2
934,MARKET_ORDER,5607,BUY,,2
934,MARKET_ORDER,5608,BUY,,3
934,ADD_ORDER,5609,BUY,99.85,1
934,MARKET_ORDER,5610,SELL,,1
935,ADD_ORDER,5611,BUY,99.90,5
935,ADD_ORDER,5612,SELL,99.96,1
935,ADD_ORDER,5613,BUY,99.89,5
935,CANCEL_ORDER,5265,,,
935,ADD_ORDER,5614,SELL,99.89,4
935,ADD_ORDER,5615,BUY,99.91,2
935,ADD_ORDER,5616,SELL,99.90,1
936,ADD_ORDER,5617,SELL,99.99,5
936,MARKET_ORDER,5618,SELL,,1
936,ADD_ORDER,5619,SELL,99.92,4
936,ADD_ORDER,5620,SELL,99.92,5
936,ADD_ORDER,5621,SELL,99.92,1
936,ADD_ORDER,5622,BUY,99.93,3
937,CANCEL_ORDER,2370,,,
937,MARKET_ORDER,5623,SELL,,2
937,MARKET_ORDER,5624,SELL,,1
937,ADD_ORDER,5625,BUY,99.92,3
937,CANCEL_ORDER,4033,,,
937,ADD_ORDER,5626,SELL,99.91,4
937,CANCEL_ORDER,1408,,,
937,ADD_ORDER,5627,BUY,99.98,3
937,ADD_ORDER,5628,BUY,99.93,5
938,ADD_ORDER,5629,BUY,99.93,5
938,CANCEL_ORDER,958,,,
938,ADD_ORDER,5630,SELL,99.93,4
938,ADD_ORDER,5631,SELL,99.94,1
938,MARKET_ORDER,5632,BUY,,3
938,CANCEL_ORDER,1710,,,
938,ADD_ORDER,5633,BUY,99.92,3
938,CANCEL_ORDER,221,,,
938,MARKET_ORDER,5634,BUY,,1
939,ADD_ORDER,5635,SELL,99.92,4
939,ADD_ORDER,5636,SELL,99.92,1
939,ADD_ORDER,5637,SELL,99.92,5
939,ADD_ORDER,5638,SELL,99.94,5
939,ADD_ORDER,5639,SELL,99.94,1
939,CANCEL_ORDER,1648,,,
939,ADD_ORDER,5640,SELL,99.99,1
940,ADD_ORDER,5641,SELL,99.93,1
940,ADD_ORDER,5642,BUY,100.00,4
940,ADD_ORDER,5643,BUY,99.94,4
940,ADD_ORDER,5644,BUY,99.97,3
940,ADD_ORDER,5645,BUY,99.98,4
940,ADD_ORDER,5646,BUY,99.92,5
941,CANCEL_ORDER,3645,,,
941,ADD_ORDER,5647,SELL,99.91,3
941,ADD_ORDER,5648,SELL,99.93,3
941,ADD_ORDER,5649,BUY,99.91,4
941,ADD_ORDER,5650,SELL,99.98,1
941,ADD_ORDER,5651,SELL,99.93,1
941,CANCEL_ORDER,5270,,,
941,ADD_ORDER,5652,SELL,99.95,2
942,CANCEL_ORDER,5431,,,
942,MARKET_ORDER,5653,BUY,,3
942,ADD_ORDER,5654,BUY,99.92,3
942,ADD_ORDER,5655,SELL,99.95,2
942,ADD_ORDER,5656,BUY,99.92,2
942,MARKET_ORDER,5657,BUY,,4
942,ADD_ORDER,5658,BUY,99.97,2
943,ADD_ORDER,5659,SELL,99.94,2
943,ADD_ORDER,5660,SELL,99.94,5
943,CANCEL_ORDER,4511,,,
943,ADD_ORDER,5661,SELL,99.90,2
943,ADD_ORDER,5662,SELL,99.93,3
943,ADD_ORDER,5663,BUY,99.92,2
943,ADD_ORDER,5664,SELL,99.92,1
944,ADD_ORDER,5665,BUY,99.93,1
944,MARKET_ORDER,5666,BUY,,4
944,ADD_ORDER,5667,SELL,99.95,4
944,ADD_ORDER,5668,SELL,99.96,5
944,ADD_ORDER,5669,BUY,99.95,4
944,CANCEL_ORDER,2223,,,
944,ADD_ORDER,5670,SELL,99.93,1
945,CANCEL_ORDER,3669,,,
945,ADD_ORDER,5671,SELL,100.06,3
945,ADD_ORDER,5672,SELL,99.99,3
945,CANCEL_ORDER,5057,,,
945,MARKET_ORDER,5673,SELL,,2
945,MARKET_ORDER,5674,BUY,,3
945,ADD_ORDER,5675,BUY,100.00,2
945,ADD_ORDER,5676,SELL,100.00,1
946,ADD_ORDER,5677,SELL,99.99,4
946,ADD_ORDER,5678,SELL,100.02,5
946,ADD_ORDER,5679,BUY,100.00,4
946,ADD_ORDER,5680,BUY,100.00,2
946,ADD_ORDER,5681,BUY,100.00,2
946,CANCEL_ORDER,3457,,,
946,ADD_ORDER,5682,BUY,100.01,4
947,ADD_ORDER,5683,SELL,100.00,1
947,ADD_ORDER,5684,BUY,100.00,2
947,CANCEL_ORDER,2741,,,
947,MARKET_ORDER,5685,BUY,,4
947,ADD_ORDER,5686,BUY,100.03,3
947,ADD_ORDER,5687,SELL,100.03,2
947,ADD_ORDER,5688,SELL,100.06,3
948,ADD_ORDER,5689,SELL,99.96,2
948,ADD_ORDER,5690,BUY,99.99,2
948,ADD_ORDER,5691,BUY,99.97,4
948,ADD_ORDER,5692,SELL,99.97,4
948,CANCEL_ORDER,3865,,,
948,ADD_ORDER,5693,SELL,99.98,5
948,ADD_ORDER,5694,SELL,100.05,4
949,ADD_ORDER,5695,SELL,99.99,2
949,ADD_ORDER,5696,SELL,99.93,2
949,ADD_ORDER,5697,BUY,99.99,5
949,ADD_ORDER,5698,SELL,99.96,4
949,ADD_ORDER,5699,SELL,99.93,5
949,ADD_ORDER,5700,BUY,99.95,4
950,ADD_ORDER,5701,SELL,99.94,2
950,ADD_ORDER,5702,SELL,99.95,2
950,MARKET_ORDER,5703,BUY,,3
950,ADD_ORDER,5704,BUY,99.95,5
950,ADD_ORDER,5705,SELL,100.03,3
950,CANCEL_ORDER,2774,,,
950,ADD_ORDER,5706,BUY,99.94,2
951,CANCEL_ORDER,940,,,
951,MARKET_ORDER,5707,BUY,,4
951,ADD_ORDER,5708,SELL,99.93,4
951,CANCEL_ORDER,3427,,,
951,ADD_ORDER,5709,SELL,99.97,1
951,ADD_ORDER,5710,SELL,99.93,3
951,ADD_ORDER,5711,SELL,99.96,3
951,ADD_ORDER,5712,BUY,99.97,2
952,ADD_ORDER,5713,SELL,99.96,3
952,CANCEL_ORDER,1434,,,
952,MARKET_ORDER,5714,SELL,,3
952,CANCEL_ORDER,4936,,,
952,ADD_ORDER,5715,SELL,99.96,4
952,ADD_ORDER,5716,BUY,100.02,4
952,MARKET_ORDER,5717,BUY,,1
952,ADD_ORDER,5718,SELL,99.92,4
953,ADD_ORDER,5719,SELL,99.94,1
953,ADD_ORDER,5720,SELL,100.02,5
953,MARKET_ORDER,5721,BUY,,2
953,ADD_ORDER,5722,SELL,99.99,4
953,ADD_ORDER,5723,SELL,99.95,4
953,CANCEL_ORDER,3516,,,
953,ADD_ORDER,5724,BUY,99.99,4
954,ADD_ORDER,5725,BUY,99.93,4
954,MARKET_ORDER,5726,SELL,,4
954,ADD_ORDER,5727,SELL,99.97,4
954,CANCEL_ORDER,5589,,,
954,ADD_ORDER,5728,BUY,99.95,2
954,ADD_ORDER,5729,BUY,99.95,4
954,CANCEL_ORDER,3775,,,
954,MARKET_ORDER,5730,BUY,,3
955,CANCEL_ORDER,1940,,,
955,ADD_ORDER,5731,BUY,99.96,1
955,CANCEL_ORDER,1746,,,
955,ADD_ORDER,5732,BUY,100.02,1
955,ADD_ORDER,5733,SELL,100.02,3
955,ADD_ORDER,5734,BUY,99.95,1
955,ADD_ORDER,5735,SELL,99.98,5
955,CANCEL_ORDER,2284,,,
955,ADD_ORDER,5736,SELL,99.97,2
956,ADD_ORDER,5737,SELL,99.98,4
956,ADD_ORDER,5738,BUY,99.96,5
956,MARKET_ORDER,5739,BUY,,5
956,ADD_ORDER,5740,SELL,99.96,3
956,ADD_ORDER,5741,BUY,99.95,1
956,ADD_ORDER,5742,SELL,99.99,4
957,ADD_ORDER,5743,BUY,100.05,5
957,ADD_ORDER,5744,SELL,99.96,4
957,CANCEL_ORDER,4438,,,
957,ADD_ORDER,5745,SELL,99.97,4
957,ADD_ORDER,5746,BUY,99.97,3
957,MARKET_ORDER,5747,BUY,,5
957,ADD_ORDER,5748,SELL,99.99,1
958,CANCEL_ORDER,1778,,,
958,ADD_ORDER,5749,BUY,99.94,5
958,CANCEL_ORDER,4007,,,
958,ADD_ORDER,5750,BUY,99.96,5
958,CANCEL_ORDER,1907,,,
958,ADD_ORDER,5751,BUY,99.94,5
958,ADD_ORDER,5752,SELL,99.92,2
958,ADD_ORDER,5753,SELL,99.93,3
958,CANCEL_ORDER,2074,,,
958,ADD_ORDER,5754,BUY,99.94,4
959,ADD_ORDER,5755,SELL,99.96,3
959,CANCEL_ORDER,5155,,,
959,ADD_ORDER,5756,SELL,99.94,4
959,ADD_ORDER,5757,BUY,99.99,1
959,ADD_ORDER,5758,SELL,99.94,1
959,CANCEL_ORDER,3405,,,
959,ADD_ORDER,5759,SELL,99.96,4
959,ADD_ORDER,5760,SELL,99.94,2
960,MARKET_ORDER,5761,SELL,,2
960,ADD_ORDER,5762,SELL,100.01,5
960,ADD_ORDER,5763,SELL,100.07,3
960,ADD_ORDER,5764,BUY,99.98,2
960,CANCEL_ORDER,1296,,,
960,ADD_ORDER,5765,BUY,100.01,2
960,CANCEL_ORDER,5086,,,
960,ADD_ORDER,5766,BUY,100.00,5
961,MARKET_ORDER,5767,BUY,,2
961,CANCEL_ORDER,2662,,,
961,MARKET_ORDER,5768,SELL,,2
961,CANCEL_ORDER,2396,,,
961,ADD_ORDER,5769,BUY,99.96,1
961,CANCEL_ORDER,2160,,,
961,ADD_ORDER,5770,BUY,99.96,3
961,ADD_ORDER,5771,BUY,100.00,2
961,ADD_ORDER,5772,BUY,100.06,4
962,ADD_ORDER,5773,SELL,99.98,4
962,ADD_ORDER,5774,BUY,99.99,3
962,ADD_ORDER,5775,SELL,99.99,4
962,CANCEL_ORDER,3797,,,
962,ADD_ORDER,5776,SELL,99.98,3
962,ADD_ORDER,5777,BUY,99.99,4
962,CANCEL_ORDER,3713,,,
962,MARKET_ORDER,5778,BUY,,4
963,CANCEL_ORDER,5651,,,
963,ADD_ORDER,5779,BUY,100.01,2
963,MARKET_ORDER,5780,SELL,,3
963,ADD_ORDER,5781,SELL,100.02,5
963,ADD_ORDER,5782,SELL,100.00,2
963,ADD_ORDER,5783,SELL,99.99,3
963,ADD_ORDER,5784,SELL,100.00,4
964,ADD_ORDER,5785,BUY,100.00,2
964,CANCEL_ORDER,2325,,,
964,ADD_ORDER,5786,BUY,99.98,3
964,ADD_ORDER,5787,BUY,100.00,2
964,ADD_ORDER,5788,BUY,100.02,4
964,ADD_ORDER,5789,BUY,100.02,5
964,ADD_ORDER,5790,SELL,100.02,5
965,ADD_ORDER,5791,BUY,100.05,5
965,ADD_ORDER,5792,SELL,100.02,2
965,ADD_ORDER,5793,SELL,100.05,1
965,ADD_ORDER,5794,BUY,100.02,3
965,ADD_ORDER,5795,SELL,100.05,3
965,MARKET_ORDER,5796,SELL,,3
966,ADD_ORDER,5797,SELL,100.07,1
966,CANCEL_ORDER,3448,,,
966,ADD_ORDER,5798,SELL,100.05,2
966,ADD_ORDER,5799,BUY,100.03,5
966,CANCEL_ORDER,5148,,,
966,ADD_ORDER,5800,BUY,100.03,2
966,ADD_ORDER,5801,SELL,100.06,1
966,ADD_ORDER,5802,SELL,100.06,1
967,ADD_ORDER,5803,BUY,100.07,4
967,ADD_ORDER,5804,BUY,100.09,4
967,ADD_ORDER,5805,SELL,100.06,1
